v,"High Bridge, New Jersey",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Cesare Lombroso,Mx4rvVj7rpwpEbGdrcN5Y29ycA,Writer
v,I'm a Little Teapot,Mx4rv6i4pJwpEbGdrcN5Y29ycA,SingleRecording-CW
v,Castle Point,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,"Americana, São Paulo",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Sredni Vashtar,Mx4rvXg6i5wpEbGdrcN5Y29ycA,MediaProduct
i,Sredni Vashtar,Mx4rvXg6i5wpEbGdrcN5Y29ycA,MediaProduct
v,Kasi Lemmons,Mx4rvVj7rpwpEbGdrcN5Y29ycA,Writer
i,Rangamati,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"San Fernando, Morazán",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Oluwasegun Abiodun,Mx4rvVj7uZwpEbGdrcN5Y29ycA,GeneralManager-SportsTeam
v,Baramita,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Geoff Strong,Mx4rvVj7uZwpEbGdrcN5Y29ycA,GeneralManager-SportsTeam
v,Les Tavernes,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,"Holidays with Pay (Sea) Convention, 1936",Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
i,GameNOW,Mx8Ngh4rvc4rXZwpEbGdrcN5Y29ycB4rwIgEYZwpEbGdrcN5Y29ycA,"[:HardcopyOfInformationTypeFn, :MagazineIssue]"
v,Pasturo,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Alyssa Searrs,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
i,Robotnik (1894–1939),Mx8Ngh4rvc4rXZwpEbGdrcN5Y29ycB4rwIgEYZwpEbGdrcN5Y29ycA,"[:HardcopyOfInformationTypeFn, :MagazineIssue]"
i,Gil Brandt,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
i,Mitsubishi HSR,Mx4rv9p3wpwpEbGdrcN5Y29ycA,DevisedPracticeOrWork
v,1988 United States motorcycle Grand Prix,Mx4rMZF1vrKQEd2AAAAhm0jtOQ,SportSeason
i,Alexey Spirin,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
i,From the Misery of Don Joost,Mx4rvVjmq5wpEbGdrcN5Y29ycA,Book-CW
i,Keezo Kane,Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer
v,Oberreute,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Atajate,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Jonathan M. Rothberg,Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
i,Korean Canadian,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Mike Mathis,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
v,La Cuba,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Vipperow,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Roman Catholic Diocese of Parma,Mx4rwN8hS5wpEbGdrcN5Y29ycA,Bishop-Clerical
v,James Bond (American football),Mx4rvVjvBZwpEbGdrcN5Y29ycA,MilitaryPerson
i,Christ of Havana,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
i,"Ootischenia, British Columbia",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"Bienvenida, Badajoz",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Tepecoacuilco de Trujano (municipality),Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Roger Kenyon,Mx4rvVj7uZwpEbGdrcN5Y29ycA,GeneralManager-SportsTeam
i,Pittsburgh & Steubenville Extension Railroad Tunnel,Mx4rvgD1IZwpEbGdrcN5Y29ycA,Bridge
i,Cape Verde at the 2009 Lusophony Games,Mx4rvVi_L5wpEbGdrcN5Y29ycA,OlympicCompetition
i,Ivan Anastasov,Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
i,Choc Bay,Mx4rbFoHaMb1EdmAAAACs6hRjg,AdministrativeDistrict
v,Francis Griffith (police officer),Mx4rvVjvBZwpEbGdrcN5Y29ycA,MilitaryPerson
i,"Gouldbusk, Texas",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Hungarians in Germany,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Iracema do Oeste,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Iracema do Oeste,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Tlachichuca (municipality),Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,Sanatani,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Ian Collins (tennis),Mx4r7vjP4RuaEd2f4ADggVfexA,Cricketer
v,Adam Gemili,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,Inter Channel,Mx4rwQCRppwpEbGdrcN5Y29ycA,TelevisionStation
v,Explora,Mx4rwQCRppwpEbGdrcN5Y29ycA,TelevisionStation
i,Arkansas Tuberculosis Sanatorium Historic District,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
i,"Tapoco, North Carolina",Mx4rvuXm9JwpEbGdrcN5Y29ycA,Town
v,Ralph Erwin,Mx4rvVjvBZwpEbGdrcN5Y29ycA,MilitaryPerson
v,Daniel Omielańczuk,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,The Carstairs,Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer
v,Mosnang,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
